"group_num","Date","jday","TwoHourGroup","treatment","temperature"
57,2025-04-23,113,0,"cold",3.23685090029549
57,2025-04-23,113,1,"hot",8.61739986961391
57,2025-04-23,113,1,"warm",7.41140335802298
57,2025-04-23,113,1,"mean",5.60240859063658
57,2025-04-23,113,1,"cool",3.79341382325018
57,2025-04-23,113,1,"cold",2.58741731165925
57,2025-04-23,113,2,"hot",8.38946111889422
57,2025-04-23,113,2,"warm",7.18346460730329
57,2025-04-23,113,2,"mean",5.37446983991689
57,2025-04-23,113,2,"cool",3.56547507253049
57,2025-04-23,113,2,"cold",2.35947856093956
57,2025-04-23,113,3,"hot",10.6926138068918
57,2025-04-23,113,3,"warm",9.48661729530085
57,2025-04-23,113,3,"mean",7.67762252791445
57,2025-04-23,113,3,"cool",5.86862776052805
57,2025-04-23,113,3,"cold",4.66263124893711
57,2025-04-23,113,4,"hot",13.2745961694276
57,2025-04-23,113,4,"warm",12.0685996578367
57,2025-04-23,113,4,"mean",10.2596048904503
57,2025-04-23,113,4,"cool",8.45061012306389
57,2025-04-23,113,4,"cold",7.24461361147295
57,2025-04-23,113,5,"hot",15.2782517702759
57,2025-04-23,113,5,"warm",14.072255258685
57,2025-04-23,113,5,"mean",12.2632604912986
57,2025-04-23,113,5,"cool",10.4542657239122
57,2025-04-23,113,5,"cold",9.24826921232123
57,2025-04-23,113,6,"hot",16.471998230964
57,2025-04-23,113,6,"warm",15.2660017193731
57,2025-04-23,113,6,"mean",13.4570069519867
57,2025-04-23,113,6,"cool",11.6480121846003
57,2025-04-23,113,6,"cold",10.4420156730094
57,2025-04-23,113,7,"hot",16.7178621896571
57,2025-04-23,113,7,"warm",15.5118656780662
57,2025-04-23,113,7,"mean",13.7028709106798
57,2025-04-23,113,7,"cool",11.8938761432934
57,2025-04-23,113,7,"cold",10.6878796317024
57,2025-04-23,113,8,"hot",15.9874266407304
57,2025-04-23,113,8,"warm",14.7814301291395
57,2025-04-23,113,8,"mean",12.9724353617531
57,2025-04-23,113,8,"cool",11.1634405943667
57,2025-04-23,113,8,"cold",9.95744408277576
57,2025-04-23,113,9,"hot",14.3651154524402
57,2025-04-23,113,9,"warm",13.1591189408493
57,2025-04-23,113,9,"mean",11.3501241734629
57,2025-04-23,113,9,"cool",9.54112940607651
57,2025-04-23,113,9,"cold",8.33513289448558
57,2025-04-23,113,10,"hot",11.8211054116305
57,2025-04-23,113,10,"warm",10.6151089000396
57,2025-04-23,113,10,"mean",8.80611413265318
57,2025-04-23,113,10,"cool",6.99711936526678
57,2025-04-23,113,10,"cold",5.79112285367585
57,2025-04-23,113,11,"hot",10.379436598204
57,2025-04-23,113,11,"warm",9.1734400866131
57,2025-04-23,113,11,"mean",7.3644453192267
57,2025-04-23,113,11,"cool",5.5554505518403
57,2025-04-23,113,11,"cold",4.34945404024937
57,2025-04-24,114,0,"hot",9.26683345825015
57,2025-04-24,114,0,"warm",8.06083694665922
57,2025-04-24,114,0,"mean",6.25184217927282
57,2025-04-24,114,0,"cool",4.44284741188642
57,2025-04-24,114,0,"cold",3.23685090029549
57,2025-04-24,114,1,"hot",8.61739986961391
57,2025-04-24,114,1,"warm",7.41140335802298
57,2025-04-24,114,1,"mean",5.60240859063658
57,2025-04-24,114,1,"cool",3.79341382325018
57,2025-04-24,114,1,"cold",2.58741731165925
57,2025-04-24,114,2,"hot",8.38946111889422
57,2025-04-24,114,2,"warm",7.18346460730329
57,2025-04-24,114,2,"mean",5.37446983991689
57,2025-04-24,114,2,"cool",3.56547507253049
57,2025-04-24,114,2,"cold",2.35947856093956
57,2025-04-24,114,3,"hot",10.6926138068918
57,2025-04-24,114,3,"warm",9.48661729530085
57,2025-04-24,114,3,"mean",7.67762252791445
57,2025-04-24,114,3,"cool",5.86862776052805
57,2025-04-24,114,3,"cold",4.66263124893711
57,2025-04-24,114,4,"hot",13.2745961694276
57,2025-04-24,114,4,"warm",12.0685996578367
57,2025-04-24,114,4,"mean",10.2596048904503
57,2025-04-24,114,4,"cool",8.45061012306389
57,2025-04-24,114,4,"cold",7.24461361147295
57,2025-04-24,114,5,"hot",15.2782517702759
57,2025-04-24,114,5,"warm",14.072255258685
57,2025-04-24,114,5,"mean",12.2632604912986
57,2025-04-24,114,5,"cool",10.4542657239122
57,2025-04-24,114,5,"cold",9.24826921232123
57,2025-04-24,114,6,"hot",16.471998230964
57,2025-04-24,114,6,"warm",15.2660017193731
57,2025-04-24,114,6,"mean",13.4570069519867
57,2025-04-24,114,6,"cool",11.6480121846003
57,2025-04-24,114,6,"cold",10.4420156730094
57,2025-04-24,114,7,"hot",16.7178621896571
57,2025-04-24,114,7,"warm",15.5118656780662
57,2025-04-24,114,7,"mean",13.7028709106798
57,2025-04-24,114,7,"cool",11.8938761432934
57,2025-04-24,114,7,"cold",10.6878796317024
57,2025-04-24,114,8,"hot",15.9874266407304
57,2025-04-24,114,8,"warm",14.7814301291395
57,2025-04-24,114,8,"mean",12.9724353617531
57,2025-04-24,114,8,"cool",11.1634405943667
57,2025-04-24,114,8,"cold",9.95744408277576
57,2025-04-24,114,9,"hot",14.3651154524402
57,2025-04-24,114,9,"warm",13.1591189408493
57,2025-04-24,114,9,"mean",11.3501241734629
57,2025-04-24,114,9,"cool",9.54112940607651
57,2025-04-24,114,9,"cold",8.33513289448558
57,2025-04-24,114,10,"hot",11.8211054116305
57,2025-04-24,114,10,"warm",10.6151089000396
57,2025-04-24,114,10,"mean",8.80611413265318
57,2025-04-24,114,10,"cool",6.99711936526678
57,2025-04-24,114,10,"cold",5.79112285367585
57,2025-04-24,114,11,"hot",10.379436598204
57,2025-04-24,114,11,"warm",9.1734400866131
57,2025-04-24,114,11,"mean",7.3644453192267
57,2025-04-24,114,11,"cool",5.5554505518403
57,2025-04-24,114,11,"cold",4.34945404024937
58,2025-04-25,115,0,"hot",9.51201883710553
58,2025-04-25,115,0,"warm",8.3060223255146
58,2025-04-25,115,0,"mean",6.4970275581282
58,2025-04-25,115,0,"cool",4.6880327907418
58,2025-04-25,115,0,"cold",3.48203627915087
58,2025-04-25,115,1,"hot",8.85662745880183
58,2025-04-25,115,1,"warm",7.6506309472109
58,2025-04-25,115,1,"mean",5.8416361798245
58,2025-04-25,115,1,"cool",4.0326414124381
58,2025-04-25,115,1,"cold",2.82664490084717
58,2025-04-25,115,2,"hot",8.67746606072993
58,2025-04-25,115,2,"warm",7.471469549139
58,2025-04-25,115,2,"mean",5.6624747817526
58,2025-04-25,115,2,"cool",3.8534800143662
58,2025-04-25,115,2,"cold",2.64748350277526
58,2025-04-25,115,3,"hot",11.0113785064361
58,2025-04-25,115,3,"warm",9.80538199484517
58,2025-04-25,115,3,"mean",7.99638722745877
58,2025-04-25,115,3,"cool",6.18739246007237
58,2025-04-25,115,3,"cold",4.98139594848144
58,2025-04-25,115,4,"hot",13.562993418888
58,2025-04-25,115,4,"warm",12.3569969072971
58,2025-04-25,115,4,"mean",10.5480021399107
58,2025-04-25,115,4,"cool",8.73900737252429
58,2025-04-25,115,4,"cold",7.53301086093335
58,2025-04-25,115,5,"hot",15.539836662071
58,2025-04-25,115,5,"warm",14.3338401504801
58,2025-04-25,115,5,"mean",12.5248453830937
58,2025-04-25,115,5,"cool",10.7158506157073
58,2025-04-25,115,5,"cold",9.50985410411632
58,2025-04-25,115,6,"hot",16.7164710626031
58,2025-04-25,115,6,"warm",15.5104745510122
58,2025-04-25,115,6,"mean",13.7014797836258
58,2025-04-25,115,6,"cool",11.8924850162394
58,2025-04-25,115,6,"cold",10.6864885046484
58,2025-04-25,115,7,"hot",16.95871423631
58,2025-04-25,115,7,"warm",15.7527177247191
58,2025-04-25,115,7,"mean",13.9437229573327
58,2025-04-25,115,7,"cool",12.1347281899463
58,2025-04-25,115,7,"cold",10.9287316783553
58,2025-04-25,115,8,"hot",16.238940960713
58,2025-04-25,115,8,"warm",15.0329444491221
58,2025-04-25,115,8,"mean",13.2239496817357
58,2025-04-25,115,8,"cool",11.4149549143493
58,2025-04-25,115,8,"cold",10.2089584027584
58,2025-04-25,115,9,"hot",14.6392336013216
58,2025-04-25,115,9,"warm",13.4332370897306
58,2025-04-25,115,9,"mean",11.6242423223443
58,2025-04-25,115,9,"cool",9.81524755495785
58,2025-04-25,115,9,"cold",8.60925104336692
58,2025-04-25,115,10,"hot",12.1157221465972
58,2025-04-25,115,10,"warm",10.9097256350062
58,2025-04-25,115,10,"mean",9.10073086761984
58,2025-04-25,115,10,"cool",7.29173610023344
58,2025-04-25,115,10,"cold",6.08573958864251
58,2025-04-25,115,11,"hot",10.657899553991
58,2025-04-25,115,11,"warm",9.45190304240008
58,2025-04-25,115,11,"mean",7.64290827501368
58,2025-04-25,115,11,"cool",5.83391350762728
58,2025-04-25,115,11,"cold",4.62791699603635
58,2025-04-26,116,0,"hot",9.51201883710553
58,2025-04-26,116,0,"warm",8.3060223255146
58,2025-04-26,116,0,"mean",6.4970275581282
58,2025-04-26,116,0,"cool",4.6880327907418
58,2025-04-26,116,0,"cold",3.48203627915087
58,2025-04-26,116,1,"hot",8.85662745880183
58,2025-04-26,116,1,"warm",7.6506309472109
58,2025-04-26,116,1,"mean",5.8416361798245
58,2025-04-26,116,1,"cool",4.0326414124381
58,2025-04-26,116,1,"cold",2.82664490084717
58,2025-04-26,116,2,"hot",8.67746606072993
58,2025-04-26,116,2,"warm",7.471469549139
58,2025-04-26,116,2,"mean",5.6624747817526
58,2025-04-26,116,2,"cool",3.8534800143662
58,2025-04-26,116,2,"cold",2.64748350277526
58,2025-04-26,116,3,"hot",11.0113785064361
58,2025-04-26,116,3,"warm",9.80538199484517
58,2025-04-26,116,3,"mean",7.99638722745877
58,2025-04-26,116,3,"cool",6.18739246007237
58,2025-04-26,116,3,"cold",4.98139594848144
58,2025-04-26,116,4,"hot",13.562993418888
58,2025-04-26,116,4,"warm",12.3569969072971
58,2025-04-26,116,4,"mean",10.5480021399107
58,2025-04-26,116,4,"cool",8.73900737252429
58,2025-04-26,116,4,"cold",7.53301086093335
58,2025-04-26,116,5,"hot",15.539836662071
58,2025-04-26,116,5,"warm",14.3338401504801
58,2025-04-26,116,5,"mean",12.5248453830937
58,2025-04-26,116,5,"cool",10.7158506157073
58,2025-04-26,116,5,"cold",9.50985410411632
58,2025-04-26,116,6,"hot",16.7164710626031
58,2025-04-26,116,6,"warm",15.5104745510122
58,2025-04-26,116,6,"mean",13.7014797836258
58,2025-04-26,116,6,"cool",11.8924850162394
58,2025-04-26,116,6,"cold",10.6864885046484
58,2025-04-26,116,7,"hot",16.95871423631
58,2025-04-26,116,7,"warm",15.7527177247191
58,2025-04-26,116,7,"mean",13.9437229573327
58,2025-04-26,116,7,"cool",12.1347281899463
58,2025-04-26,116,7,"cold",10.9287316783553
58,2025-04-26,116,8,"hot",16.238940960713
58,2025-04-26,116,8,"warm",15.0329444491221
58,2025-04-26,116,8,"mean",13.2239496817357
58,2025-04-26,116,8,"cool",11.4149549143493
58,2025-04-26,116,8,"cold",10.2089584027584
58,2025-04-26,116,9,"hot",14.6392336013216
58,2025-04-26,116,9,"warm",13.4332370897306
58,2025-04-26,116,9,"mean",11.6242423223443
58,2025-04-26,116,9,"cool",9.81524755495785
58,2025-04-26,116,9,"cold",8.60925104336692
58,2025-04-26,116,10,"hot",12.1157221465972
58,2025-04-26,116,10,"warm",10.9097256350062
58,2025-04-26,116,10,"mean",9.10073086761984
58,2025-04-26,116,10,"cool",7.29173610023344
58,2025-04-26,116,10,"cold",6.08573958864251
58,2025-04-26,116,11,"hot",10.657899553991
58,2025-04-26,116,11,"warm",9.45190304240008
58,2025-04-26,116,11,"mean",7.64290827501368
58,2025-04-26,116,11,"cool",5.83391350762728
58,2025-04-26,116,11,"cold",4.62791699603635
59,2025-04-27,117,0,"hot",9.30072681569755
59,2025-04-27,117,0,"warm",8.09473030410662
59,2025-04-27,117,0,"mean",6.28573553672022
59,2025-04-27,117,0,"cool",4.47674076933382
59,2025-04-27,117,0,"cold",3.27074425774289
59,2025-04-27,117,1,"hot",8.62493781149083
59,2025-04-27,117,1,"warm",7.41894129989989
59,2025-04-27,117,1,"mean",5.60994653251349
59,2025-04-27,117,1,"cool",3.80095176512709
59,2025-04-27,117,1,"cold",2.59495525353616
59,2025-04-27,117,2,"hot",8.47200209151597
59,2025-04-27,117,2,"warm",7.26600557992503
59,2025-04-27,117,2,"mean",5.45701081253863
59,2025-04-27,117,2,"cool",3.64801604515223
59,2025-04-27,117,2,"cold",2.4420195335613
59,2025-04-27,117,3,"hot",10.7188618981945
59,2025-04-27,117,3,"warm",9.51286538660359
59,2025-04-27,117,3,"mean",7.70387061921719
59,2025-04-27,117,3,"cool",5.89487585183079
59,2025-04-27,117,3,"cold",4.68887934023985
59,2025-04-27,117,4,"hot",13.1154888881871
59,2025-04-27,117,4,"warm",11.9094923765962
59,2025-04-27,117,4,"mean",10.1004976092098
59,2025-04-27,117,4,"cool",8.29150284182342
59,2025-04-27,117,4,"cold",7.08550633023248
59,2025-04-27,117,5,"hot",14.9694608775173
59,2025-04-27,117,5,"warm",13.7634643659264
59,2025-04-27,117,5,"mean",11.95446959854
59,2025-04-27,117,5,"cool",10.1454748311536
59,2025-04-27,117,5,"cold",8.93947831956265
59,2025-04-27,117,6,"hot",16.0719813908555
59,2025-04-27,117,6,"warm",14.8659848792645
59,2025-04-27,117,6,"mean",13.0569901118782
59,2025-04-27,117,6,"cool",11.2479953444918
59,2025-04-27,117,6,"cold",10.0419988329008
59,2025-04-27,117,7,"hot",16.2988831127109
59,2025-04-27,117,7,"warm",15.0928866011199
59,2025-04-27,117,7,"mean",13.2838918337335
59,2025-04-27,117,7,"cool",11.4748970663471
59,2025-04-27,117,7,"cold",10.2689005547562
59,2025-04-27,117,8,"hot",15.6246120566798
59,2025-04-27,117,8,"warm",14.4186155450889
59,2025-04-27,117,8,"mean",12.6096207777025
59,2025-04-27,117,8,"cool",10.8006260103161
59,2025-04-27,117,8,"cold",9.59462949872517
59,2025-04-27,117,9,"hot",14.1251055489072
59,2025-04-27,117,9,"warm",12.9191090373163
59,2025-04-27,117,9,"mean",11.1101142699299
59,2025-04-27,117,9,"cool",9.30111950254346
59,2025-04-27,117,9,"cold",8.09512299095253
59,2025-04-27,117,10,"hot",11.560282579071
59,2025-04-27,117,10,"warm",10.3542860674801
59,2025-04-27,117,10,"mean",8.54529130009371
59,2025-04-27,117,10,"cool",6.73629653270731
59,2025-04-27,117,10,"cold",5.53030002111638
59,2025-04-27,117,11,"hot",9.98704224537462
59,2025-04-27,117,11,"warm",8.78104573378369
59,2025-04-27,117,11,"mean",6.97205096639729
59,2025-04-27,117,11,"cool",5.16305619901089
59,2025-04-27,117,11,"cold",3.95705968741996
59,2025-04-28,118,0,"hot",9.30072681569755
59,2025-04-28,118,0,"warm",8.09473030410662
59,2025-04-28,118,0,"mean",6.28573553672022
59,2025-04-28,118,0,"cool",4.47674076933382
59,2025-04-28,118,0,"cold",3.27074425774289
59,2025-04-28,118,1,"hot",8.62493781149083
59,2025-04-28,118,1,"warm",7.41894129989989
59,2025-04-28,118,1,"mean",5.60994653251349
59,2025-04-28,118,1,"cool",3.80095176512709
59,2025-04-28,118,1,"cold",2.59495525353616
59,2025-04-28,118,2,"hot",8.47200209151597
59,2025-04-28,118,2,"warm",7.26600557992503
59,2025-04-28,118,2,"mean",5.45701081253863
59,2025-04-28,118,2,"cool",3.64801604515223
59,2025-04-28,118,2,"cold",2.4420195335613
59,2025-04-28,118,3,"hot",10.7188618981945
59,2025-04-28,118,3,"warm",9.51286538660359
59,2025-04-28,118,3,"mean",7.70387061921719
59,2025-04-28,118,3,"cool",5.89487585183079
59,2025-04-28,118,3,"cold",4.68887934023985
59,2025-04-28,118,4,"hot",13.1154888881871
59,2025-04-28,118,4,"warm",11.9094923765962
59,2025-04-28,118,4,"mean",10.1004976092098
59,2025-04-28,118,4,"cool",8.29150284182342
59,2025-04-28,118,4,"cold",7.08550633023248
59,2025-04-28,118,5,"hot",14.9694608775173
59,2025-04-28,118,5,"warm",13.7634643659264
59,2025-04-28,118,5,"mean",11.95446959854
59,2025-04-28,118,5,"cool",10.1454748311536
59,2025-04-28,118,5,"cold",8.93947831956265
59,2025-04-28,118,6,"hot",16.0719813908555
59,2025-04-28,118,6,"warm",14.8659848792645
59,2025-04-28,118,6,"mean",13.0569901118782
59,2025-04-28,118,6,"cool",11.2479953444918
59,2025-04-28,118,6,"cold",10.0419988329008
59,2025-04-28,118,7,"hot",16.2988831127109
59,2025-04-28,118,7,"warm",15.0928866011199
59,2025-04-28,118,7,"mean",13.2838918337335
59,2025-04-28,118,7,"cool",11.4748970663471
59,2025-04-28,118,7,"cold",10.2689005547562
59,2025-04-28,118,8,"hot",15.6246120566798
59,2025-04-28,118,8,"warm",14.4186155450889
59,2025-04-28,118,8,"mean",12.6096207777025
59,2025-04-28,118,8,"cool",10.8006260103161
59,2025-04-28,118,8,"cold",9.59462949872517
59,2025-04-28,118,9,"hot",14.1251055489072
59,2025-04-28,118,9,"warm",12.9191090373163
59,2025-04-28,118,9,"mean",11.1101142699299
59,2025-04-28,118,9,"cool",9.30111950254346
59,2025-04-28,118,9,"cold",8.09512299095253
59,2025-04-28,118,10,"hot",11.560282579071
59,2025-04-28,118,10,"warm",10.3542860674801
59,2025-04-28,118,10,"mean",8.54529130009371
59,2025-04-28,118,10,"cool",6.73629653270731
59,2025-04-28,118,10,"cold",5.53030002111638
59,2025-04-28,118,11,"hot",9.98704224537462
59,2025-04-28,118,11,"warm",8.78104573378369
59,2025-04-28,118,11,"mean",6.97205096639729
59,2025-04-28,118,11,"cool",5.16305619901089
59,2025-04-28,118,11,"cold",3.95705968741996
60,2025-04-29,119,0,"hot",9.08043923114076
60,2025-04-29,119,0,"warm",7.87444271954982
60,2025-04-29,119,0,"mean",6.06544795216342
60,2025-04-29,119,0,"cool",4.25645318477703
60,2025-04-29,119,0,"cold",3.05045667318609
60,2025-04-29,119,1,"hot",8.4682041436196
60,2025-04-29,119,1,"warm",7.26220763202867
60,2025-04-29,119,1,"mean",5.45321286464227
60,2025-04-29,119,1,"cool",3.64421809725587
60,2025-04-29,119,1,"cold",2.43822158566494
60,2025-04-29,119,2,"hot",8.41104671855308
60,2025-04-29,119,2,"warm",7.20505020696214
60,2025-04-29,119,2,"mean",5.39605543957575
60,2025-04-29,119,2,"cool",3.58706067218935
60,2025-04-29,119,2,"cold",2.38106416059841
60,2025-04-29,119,3,"hot",10.8075575187384
60,2025-04-29,119,3,"warm",9.60156100714746
60,2025-04-29,119,3,"mean",7.79256623976106
60,2025-04-29,119,3,"cool",5.98357147237466
60,2025-04-29,119,3,"cold",4.77757496078373
60,2025-04-29,119,4,"hot",13.3113835806972
60,2025-04-29,119,4,"warm",12.1053870691063
60,2025-04-29,119,4,"mean",10.2963923017199
60,2025-04-29,119,4,"cool",8.48739753433348
60,2025-04-29,119,4,"cold",7.28140102274254
60,2025-04-29,119,5,"hot",15.2453060713207
60,2025-04-29,119,5,"warm",14.0393095597297
60,2025-04-29,119,5,"mean",12.2303147923433
60,2025-04-29,119,5,"cool",10.4213200249569
60,2025-04-29,119,5,"cold",9.21532351336601
60,2025-04-29,119,6,"hot",16.3943283002309
60,2025-04-29,119,6,"warm",15.18833178864
60,2025-04-29,119,6,"mean",13.3793370212536
60,2025-04-29,119,6,"cool",11.5703422538672
60,2025-04-29,119,6,"cold",10.3643457422763
60,2025-04-29,119,7,"hot",16.6307117833338
60,2025-04-29,119,7,"warm",15.4247152717429
60,2025-04-29,119,7,"mean",13.6157205043565
60,2025-04-29,119,7,"cool",11.8067257369701
60,2025-04-29,119,7,"cold",10.6007292253791
60,2025-04-29,119,8,"hot",15.9281774072087
60,2025-04-29,119,8,"warm",14.7221808956177
60,2025-04-29,119,8,"mean",12.9131861282313
60,2025-04-29,119,8,"cool",11.1041913608449
60,2025-04-29,119,8,"cold",9.89819484925401
60,2025-04-29,119,9,"hot",14.3648269780127
60,2025-04-29,119,9,"warm",13.1588304664218
60,2025-04-29,119,9,"mean",11.3498356990354
60,2025-04-29,119,9,"cool",9.54084093164896
60,2025-04-29,119,9,"cold",8.33484442005803
60,2025-04-29,119,10,"hot",11.9961663724753
60,2025-04-29,119,10,"warm",10.7901698608843
60,2025-04-29,119,10,"mean",8.98117509349792
60,2025-04-29,119,10,"cool",7.17218032611152
60,2025-04-29,119,10,"cold",5.96618381452059
60,2025-04-29,119,11,"hot",10.6059635159712
60,2025-04-29,119,11,"warm",9.39996700438028
60,2025-04-29,119,11,"mean",7.59097223699388
60,2025-04-29,119,11,"cool",5.78197746960749
60,2025-04-29,119,11,"cold",4.57598095801655
60,2025-04-30,120,0,"hot",9.08043923114076
60,2025-04-30,120,0,"warm",7.87444271954982
60,2025-04-30,120,0,"mean",6.06544795216342
60,2025-04-30,120,0,"cool",4.25645318477703
60,2025-04-30,120,0,"cold",3.05045667318609
60,2025-04-30,120,1,"hot",8.4682041436196
60,2025-04-30,120,1,"warm",7.26220763202867
60,2025-04-30,120,1,"mean",5.45321286464227
60,2025-04-30,120,1,"cool",3.64421809725587
60,2025-04-30,120,1,"cold",2.43822158566494
60,2025-04-30,120,2,"hot",8.41104671855308
60,2025-04-30,120,2,"warm",7.20505020696214
60,2025-04-30,120,2,"mean",5.39605543957575
60,2025-04-30,120,2,"cool",3.58706067218935
60,2025-04-30,120,2,"cold",2.38106416059841
60,2025-04-30,120,3,"hot",10.8075575187384
60,2025-04-30,120,3,"warm",9.60156100714746
60,2025-04-30,120,3,"mean",7.79256623976106
60,2025-04-30,120,3,"cool",5.98357147237466
60,2025-04-30,120,3,"cold",4.77757496078373
60,2025-04-30,120,4,"hot",13.3113835806972
60,2025-04-30,120,4,"warm",12.1053870691063
60,2025-04-30,120,4,"mean",10.2963923017199
60,2025-04-30,120,4,"cool",8.48739753433348
60,2025-04-30,120,4,"cold",7.28140102274254
60,2025-04-30,120,5,"hot",15.2453060713207
60,2025-04-30,120,5,"warm",14.0393095597297
60,2025-04-30,120,5,"mean",12.2303147923433
60,2025-04-30,120,5,"cool",10.4213200249569
60,2025-04-30,120,5,"cold",9.21532351336601
60,2025-04-30,120,6,"hot",16.3943283002309
60,2025-04-30,120,6,"warm",15.18833178864
60,2025-04-30,120,6,"mean",13.3793370212536
60,2025-04-30,120,6,"cool",11.5703422538672
60,2025-04-30,120,6,"cold",10.3643457422763
60,2025-04-30,120,7,"hot",16.6307117833338
60,2025-04-30,120,7,"warm",15.4247152717429
60,2025-04-30,120,7,"mean",13.6157205043565
60,2025-04-30,120,7,"cool",11.8067257369701
60,2025-04-30,120,7,"cold",10.6007292253791
60,2025-04-30,120,8,"hot",15.9281774072087
60,2025-04-30,120,8,"warm",14.7221808956177
60,2025-04-30,120,8,"mean",12.9131861282313
60,2025-04-30,120,8,"cool",11.1041913608449
60,2025-04-30,120,8,"cold",9.89819484925401
60,2025-04-30,120,9,"hot",14.3648269780127
60,2025-04-30,120,9,"warm",13.1588304664218
60,2025-04-30,120,9,"mean",11.3498356990354
60,2025-04-30,120,9,"cool",9.54084093164896
60,2025-04-30,120,9,"cold",8.33484442005803
60,2025-04-30,120,10,"hot",11.9961663724753
60,2025-04-30,120,10,"warm",10.7901698608843
