date,subclutch_id,number_larvae
13/03/2025,f6.control.hot,0
14/03/2025,f6.control.hot,0
15/03/2025,f6.control.hot,0
16/03/2025,f6.control.hot,0
17/03/2025,f6.control.hot,0
18/03/2025,f6.control.hot,0
19/03/2025,f6.control.hot,0
20/03/2025,f6.control.hot,0
21/03/2025,f6.control.hot,0
22/03/2025,f6.control.hot,0
23/03/2025,f6.control.hot,0
24/03/2025,f6.control.hot,0
25/03/2025,f6.control.hot,0
26/03/2025,f6.control.hot,0
27/03/2025,f6.control.hot,0
28/03/2025,f6.control.hot,1
29/03/2025,f6.control.hot,2
30/03/2025,f6.control.hot,1
31/03/2025,f6.control.hot,3
01/04/2025,f6.control.hot,3
02/04/2025,f6.control.hot,2
03/04/2025,f6.control.hot,4
04/04/2025,f6.control.hot,4
05/04/2025,f6.control.hot,4
06/04/2025,f6.control.hot,4
07/04/2025,f6.control.hot,4
08/04/2025,f6.control.hot,4
09/04/2025,f6.control.hot,4
11/04/2025,f6.control.hot,4
12/04/2025,f6.control.hot,4
13/04/2025,f6.control.hot,4
14/04/2025,f6.control.hot,4
15/04/2025,f6.control.hot,4
16/04/2025,f6.control.hot,4
17/04/2025,f6.control.hot,5
18/04/2025,f6.control.hot,3
19/04/2025,f6.control.hot,3
20/04/2025,f6.control.hot,3
21/04/2025,f6.control.hot,3
22/04/2025,f6.control.hot,1
23/04/2025,f6.control.hot,1
24/04/2025,f6.control.hot,2
25/04/2025,f6.control.hot,2
26/04/2025,f6.control.hot,2
01/03/2024,f6.control.mean,0
02/03/2024,f6.control.mean,0
03/03/2025,f6.control.mean,0
04/03/2025,f6.control.mean,0
05/03/2025,f6.control.mean,0
06/03/2025,f6.control.mean,0
07/03/2025,f6.control.mean,0
08/03/2025,f6.control.mean,0
09/03/2025,f6.control.mean,0
10/03/2025,f6.control.mean,0
11/03/2025,f6.control.mean,0
12/03/2025,f6.control.mean,0
13/03/2025,f6.control.mean,0
14/03/2025,f6.control.mean,0
15/03/2025,f6.control.mean,0
16/03/2025,f6.control.mean,0
17/03/2025,f6.control.mean,0
18/03/2025,f6.control.mean,0
19/03/2025,f6.control.mean,0
20/03/2025,f6.control.mean,0
21/03/2025,f6.control.mean,0
22/03/2025,f6.control.mean,0
23/03/2025,f6.control.mean,0
24/03/2025,f6.control.mean,0
25/03/2025,f6.control.mean,0
26/03/2025,f6.control.mean,0
27/03/2025,f6.control.mean,0
28/03/2025,f6.control.mean,0
29/03/2025,f6.control.mean,0
30/03/2025,f6.control.mean,0
31/03/2025,f6.control.mean,0
01/04/2025,f6.control.mean,0
02/04/2025,f6.control.mean,0
03/04/2025,f6.control.mean,0
04/04/2025,f6.control.mean,0
05/04/2025,f6.control.mean,0
06/04/2025,f6.control.mean,0
07/04/2025,f6.control.mean,0
08/04/2025,f6.control.mean,0
10/04/2025,f6.control.mean,0
11/04/2025,f6.control.mean,0
12/04/2025,f6.control.mean,0
13/04/2025,f6.control.mean,0
14/04/2025,f6.control.mean,0
15/04/2025,f6.control.mean,0
16/04/2025,f6.control.mean,0
17/04/2025,f6.control.mean,0
18/04/2025,f6.control.mean,0
19/04/2025,f6.control.mean,0
20/04/2025,f6.control.mean,0
21/04/2025,f6.control.mean,0
22/04/2025,f6.control.mean,0
23/04/2025,f6.control.mean,0
24/04/2025,f6.control.mean,0
25/04/2025,f6.control.mean,0
26/04/2025,f6.control.mean,0
27/04/2025,f6.control.mean,0
28/04/2025,f6.control.mean,0
30/04/2025,f6.control.mean,1
01/05/2025,f6.control.mean,1
02/05/2025,f6.control.mean,6
07/05/2025,f6.control.mean,4
01/03/2024,f6.control.warm,0
02/03/2024,f6.control.warm,0
03/03/2025,f6.control.warm,0
04/03/2025,f6.control.warm,0
05/03/2025,f6.control.warm,0
06/03/2025,f6.control.warm,0
07/03/2025,f6.control.warm,0
08/03/2025,f6.control.warm,0
09/03/2025,f6.control.warm,0
10/03/2025,f6.control.warm,0
11/03/2025,f6.control.warm,0
12/03/2025,f6.control.warm,0
13/03/2025,f6.control.warm,0
14/03/2025,f6.control.warm,0
15/03/2025,f6.control.warm,0
16/03/2025,f6.control.warm,0
17/03/2025,f6.control.warm,0
18/03/2025,f6.control.warm,0
19/03/2025,f6.control.warm,0
20/03/2025,f6.control.warm,0
21/03/2025,f6.control.warm,0
22/03/2025,f6.control.warm,0
23/03/2025,f6.control.warm,0
24/03/2025,f6.control.warm,0
25/03/2025,f6.control.warm,0
26/03/2025,f6.control.warm,0
27/03/2025,f6.control.warm,0
28/03/2025,f6.control.warm,0
29/03/2025,f6.control.warm,0
30/03/2025,f6.control.warm,0
01/04/2025,f6.control.warm,0
02/04/2025,f6.control.warm,0
03/04/2025,f6.control.warm,0
04/04/2025,f6.control.warm,0
05/04/2025,f6.control.warm,0
06/04/2025,f6.control.warm,0
07/04/2025,f6.control.warm,0
08/04/2025,f6.control.warm,0
09/04/2025,f6.control.warm,0
10/04/2025,f6.control.warm,0
11/04/2025,f6.control.warm,2
12/04/2025,f6.control.warm,3
13/04/2025,f6.control.warm,3
14/04/2025,f6.control.warm,2
15/04/2025,f6.control.warm,3
16/04/2025,f6.control.warm,3
17/04/2025,f6.control.warm,4
18/04/2025,f6.control.warm,2
19/04/2025,f6.control.warm,2
20/04/2025,f6.control.warm,2
21/04/2025,f6.control.warm,2
22/04/2025,f6.control.warm,4
23/04/2025,f6.control.warm,4
24/04/2025,f6.control.warm,4
25/04/2025,f6.control.warm,4
26/04/2025,f6.control.warm,4
01/03/2024,f6.cool.cold,0
02/03/2024,f6.cool.cold,0
03/03/2025,f6.cool.cold,0
04/03/2025,f6.cool.cold,0
05/03/2025,f6.cool.cold,0
06/03/2025,f6.cool.cold,0
07/03/2025,f6.cool.cold,0
08/03/2025,f6.cool.cold,0
09/03/2025,f6.cool.cold,0
10/03/2025,f6.cool.cold,0
11/03/2025,f6.cool.cold,0
12/03/2025,f6.cool.cold,0
13/03/2025,f6.cool.cold,0
14/03/2025,f6.cool.cold,0
15/03/2025,f6.cool.cold,0
16/03/2025,f6.cool.cold,0
17/03/2025,f6.cool.cold,0
18/03/2025,f6.cool.cold,0
19/03/2025,f6.cool.cold,0
20/03/2025,f6.cool.cold,0
21/03/2025,f6.cool.cold,0
22/03/2025,f6.cool.cold,0
23/03/2025,f6.cool.cold,0
24/03/2025,f6.cool.cold,0
25/03/2025,f6.cool.cold,0
26/03/2025,f6.cool.cold,0
27/03/2025,f6.cool.cold,0
28/03/2025,f6.cool.cold,0
29/03/2025,f6.cool.cold,0
30/03/2025,f6.cool.cold,0
31/03/2025,f6.cool.cold,0
01/04/2025,f6.cool.cold,0
02/04/2025,f6.cool.cold,0
03/04/2025,f6.cool.cold,0
04/04/2025,f6.cool.cold,0
05/04/2025,f6.cool.cold,0
06/04/2025,f6.cool.cold,0
07/04/2025,f6.cool.cold,0
08/04/2025,f6.cool.cold,0
10/04/2025,f6.cool.cold,0
11/04/2025,f6.cool.cold,0
12/04/2025,f6.cool.cold,0
13/04/2025,f6.cool.cold,0
14/04/2025,f6.cool.cold,0
15/04/2025,f6.cool.cold,0
16/04/2025,f6.cool.cold,0
17/04/2025,f6.cool.cold,0
18/04/2025,f6.cool.cold,0
19/04/2025,f6.cool.cold,0
20/04/2025,f6.cool.cold,0
21/04/2025,f6.cool.cold,0
22/04/2025,f6.cool.cold,0
23/04/2025,f6.cool.cold,0
24/04/2025,f6.cool.cold,0
25/04/2025,f6.cool.cold,0
26/04/2025,f6.cool.cold,0
28/04/2025,f6.cool.cold,0
29/04/2025,f6.cool.cold,0
01/05/2025,f6.cool.cold,0
02/05/2025,f6.cool.cold,0
04/05/2025,f6.cool.cold,0
05/05/2025,f6.cool.cold,0
06/05/2025,f6.cool.cold,0
07/05/2025,f6.cool.cold,0
08/05/2025,f6.cool.cold,0
10/05/2025,f6.cool.cold,0
11/05/2025,f6.cool.cold,0
12/05/2025,f6.cool.cold,0
13/05/2025,f6.cool.cold,0
14/05/2025,f6.cool.cold,0
15/05/2025,f6.cool.cold,0
16/05/2025,f6.cool.cold,0
17/05/2025,f6.cool.cold,0
18/05/2025,f6.cool.cold,0
19/05/2025,f6.cool.cold,0
20/05/2025,f6.cool.cold,0
21/05/2025,f6.cool.cold,0
22/05/2025,f6.cool.cold,0
23/05/2025,f6.cool.cold,0
24/05/2025,f6.cool.cold,0
25/05/2025,f6.cool.cold,0
26/05/2025,f6.cool.cold,0
27/05/2025,f6.cool.cold,0
28/05/2025,f6.cool.cold,0
29/05/2025,f6.cool.cold,0
30/05/2025,f6.cool.cold,0
31/05/2025,f6.cool.cold,0
01/06/2025,f6.cool.cold,0
01/03/2024,f6.cool.control,0
02/03/2024,f6.cool.control,0
03/03/2025,f6.cool.control,0
04/03/2025,f6.cool.control,0
05/03/2025,f6.cool.control,0
06/03/2025,f6.cool.control,0
07/03/2025,f6.cool.control,0
08/03/2025,f6.cool.control,0
09/03/2025,f6.cool.control,0
10/03/2025,f6.cool.control,0
11/03/2025,f6.cool.control,0
12/03/2025,f6.cool.control,0
13/03/2025,f6.cool.control,0
14/03/2025,f6.cool.control,0
15/03/2025,f6.cool.control,0
16/03/2025,f6.cool.control,0
17/03/2025,f6.cool.control,0
18/03/2025,f6.cool.control,0
19/03/2025,f6.cool.control,0
20/03/2025,f6.cool.control,0
21/03/2025,f6.cool.control,0
22/03/2025,f6.cool.control,0
23/03/2025,f6.cool.control,0
24/03/2025,f6.cool.control,0
25/03/2025,f6.cool.control,0
26/03/2025,f6.cool.control,0
27/03/2025,f6.cool.control,0
28/03/2025,f6.cool.control,0
29/03/2025,f6.cool.control,0
30/03/2025,f6.cool.control,0
31/03/2025,f6.cool.control,0
01/04/2025,f6.cool.control,0
02/04/2025,f6.cool.control,0
03/04/2025,f6.cool.control,0
04/04/2025,f6.cool.control,0
05/04/2025,f6.cool.control,0
06/04/2025,f6.cool.control,0
07/04/2025,f6.cool.control,0
08/04/2025,f6.cool.control,0
09/04/2025,f6.cool.control,0
11/04/2025,f6.cool.control,0
12/04/2025,f6.cool.control,0
13/04/2025,f6.cool.control,0
14/04/2025,f6.cool.control,0
15/04/2025,f6.cool.control,0
16/04/2025,f6.cool.control,0
17/04/2025,f6.cool.control,0
18/04/2025,f6.cool.control,0
19/04/2025,f6.cool.control,0
20/04/2025,f6.cool.control,0
21/04/2025,f6.cool.control,0
22/04/2025,f6.cool.control,0
23/04/2025,f6.cool.control,0
24/04/2025,f6.cool.control,0
25/04/2025,f6.cool.control,0
26/04/2025,f6.cool.control,0
27/04/2025,f6.cool.control,0
28/04/2025,f6.cool.control,0
29/04/2025,f6.cool.control,0
30/04/2025,f6.cool.control,0
01/05/2025,f6.cool.control,0
02/05/2025,f6.cool.control,0
03/05/2025,f6.cool.control,0
04/05/2025,f6.cool.control,0
05/05/2025,f6.cool.control,0
06/05/2025,f6.cool.control,0
07/05/2025,f6.cool.control,0
10/05/2025,f6.cool.control,0
11/05/2025,f6.cool.control,0
12/05/2025,f6.cool.control,0
13/05/2025,f6.cool.control,0
15/05/2025,f6.cool.control,0
01/03/2024,f6.cool.cool,0
02/03/2024,f6.cool.cool,0
03/03/2025,f6.cool.cool,0
04/03/2025,f6.cool.cool,0
05/03/2025,f6.cool.cool,0
06/03/2025,f6.cool.cool,0
07/03/2025,f6.cool.cool,0
08/03/2025,f6.cool.cool,0
09/03/2025,f6.cool.cool,0
10/03/2025,f6.cool.cool,0
11/03/2025,f6.cool.cool,0
12/03/2025,f6.cool.cool,0
13/03/2025,f6.cool.cool,0
14/03/2025,f6.cool.cool,0
15/03/2025,f6.cool.cool,0
16/03/2025,f6.cool.cool,0
17/03/2025,f6.cool.cool,0
18/03/2025,f6.cool.cool,0
19/03/2025,f6.cool.cool,0
20/03/2025,f6.cool.cool,0
21/03/2025,f6.cool.cool,0
22/03/2025,f6.cool.cool,0
23/03/2025,f6.cool.cool,0
24/03/2025,f6.cool.cool,0
25/03/2025,f6.cool.cool,0
26/03/2025,f6.cool.cool,0
27/03/2025,f6.cool.cool,0
28/03/2025,f6.cool.cool,0
29/03/2025,f6.cool.cool,0
30/03/2025,f6.cool.cool,0
31/03/2025,f6.cool.cool,0
01/04/2025,f6.cool.cool,0
02/04/2025,f6.cool.cool,0
03/04/2025,f6.cool.cool,0
04/04/2025,f6.cool.cool,0
05/04/2025,f6.cool.cool,0
06/04/2025,f6.cool.cool,0
07/04/2025,f6.cool.cool,0
08/04/2025,f6.cool.cool,0
09/04/2025,f6.cool.cool,0
11/04/2025,f6.cool.cool,0
12/04/2025,f6.cool.cool,0
13/04/2025,f6.cool.cool,0
14/04/2025,f6.cool.cool,0
15/04/2025,f6.cool.cool,0
16/04/2025,f6.cool.cool,0
17/04/2025,f6.cool.cool,0
18/04/2025,f6.cool.cool,0
19/04/2025,f6.cool.cool,0
20/04/2025,f6.cool.cool,0
21/04/2025,f6.cool.cool,0
22/04/2025,f6.cool.cool,0
23/04/2025,f6.cool.cool,0
24/04/2025,f6.cool.cool,0
25/04/2025,f6.cool.cool,0
26/04/2025,f6.cool.cool,0
27/04/2025,f6.cool.cool,0
28/04/2025,f6.cool.cool,0
29/04/2025,f6.cool.cool,0
30/04/2025,f6.cool.cool,0
01/05/2025,f6.cool.cool,0
02/05/2025,f6.cool.cool,0
03/05/2025,f6.cool.cool,0
04/05/2025,f6.cool.cool,0
06/05/2025,f6.cool.cool,0
07/05/2025,f6.cool.cool,0
08/05/2025,f6.cool.cool,0
10/05/2025,f6.cool.cool,0
11/05/2025,f6.cool.cool,0
12/05/2025,f6.cool.cool,0
13/05/2025,f6.cool.cool,0
14/05/2025,f6.cool.cool,0
15/05/2025,f6.cool.cool,0
16/05/2025,f6.cool.cool,0
17/05/2025,f6.cool.cool,0
18/05/2025,f6.cool.cool,0
19/05/2025,f6.cool.cool,0
20/05/2025,f6.cool.cool,0
21/05/2025,f6.cool.cool,0
22/05/2025,f6.cool.cool,0
23/05/2025,f6.cool.cool,0
24/05/2025,f6.cool.cool,0
25/05/2025,f6.cool.cool,0
26/05/2025,f6.cool.cool,0
27/05/2025,f6.cool.cool,0
28/05/2025,f6.cool.cool,0
29/05/2025,f6.cool.cool,0
30/05/2025,f6.cool.cool,0
31/05/2025,f6.cool.cool,0
01/06/2025,f6.cool.cool,0
02/06/2025,f6.cool.cool,0
01/03/2024,f6.cool.hot,0
02/03/2024,f6.cool.hot,0
03/03/2025,f6.cool.hot,0
04/03/2025,f6.cool.hot,0
05/03/2025,f6.cool.hot,0
06/03/2025,f6.cool.hot,0
07/03/2025,f6.cool.hot,0
08/03/2025,f6.cool.hot,0
09/03/2025,f6.cool.hot,0
10/03/2025,f6.cool.hot,0
11/03/2025,f6.cool.hot,0
12/03/2025,f6.cool.hot,0
13/03/2025,f6.cool.hot,0
14/03/2025,f6.cool.hot,0
15/03/2025,f6.cool.hot,0
16/03/2025,f6.cool.hot,0
17/03/2025,f6.cool.hot,0
18/03/2025,f6.cool.hot,0
19/03/2025,f6.cool.hot,0
20/03/2025,f6.cool.hot,0
21/03/2025,f6.cool.hot,0
22/03/2025,f6.cool.hot,0
23/03/2025,f6.cool.hot,0
24/03/2025,f6.cool.hot,0
25/03/2025,f6.cool.hot,0
26/03/2025,f6.cool.hot,0
27/03/2025,f6.cool.hot,0
28/03/2025,f6.cool.hot,0
29/03/2025,f6.cool.hot,0
30/03/2025,f6.cool.hot,0
31/03/2025,f6.cool.hot,0
01/04/2025,f6.cool.hot,0
02/04/2025,f6.cool.hot,0
03/04/2025,f6.cool.hot,0
04/04/2025,f6.cool.hot,0
05/04/2025,f6.cool.hot,0
06/04/2025,f6.cool.hot,0
07/04/2025,f6.cool.hot,0
08/04/2025,f6.cool.hot,0
09/04/2025,f6.cool.hot,0
11/04/2025,f6.cool.hot,1
12/04/2025,f6.cool.hot,1
13/04/2025,f6.cool.hot,1
14/04/2025,f6.cool.hot,1
15/04/2025,f6.cool.hot,1
16/04/2025,f6.cool.hot,0
17/04/2025,f6.cool.hot,1
18/04/2025,f6.cool.hot,0
19/04/2025,f6.cool.hot,0
20/04/2025,f6.cool.hot,0
21/04/2025,f6.cool.hot,0
22/04/2025,f6.cool.hot,0
23/04/2025,f6.cool.hot,0
24/04/2025,f6.cool.hot,0
25/04/2025,f6.cool.hot,1
26/04/2025,f6.cool.hot,0
27/04/2025,f6.cool.hot,0
28/04/2025,f6.cool.hot,0
29/04/2025,f6.cool.hot,0
01/05/2025,f6.cool.hot,0
02/05/2025,f6.cool.hot,0
03/05/2025,f6.cool.hot,0
04/05/2025,f6.cool.hot,0
05/05/2025,f6.cool.hot,0
06/05/2025,f6.cool.hot,0
01/03/2024,f6.cool.mean,0
02/03/2024,f6.cool.mean,0
03/03/2025,f6.cool.mean,0
04/03/2025,f6.cool.mean,0
05/03/2025,f6.cool.mean,0
06/03/2025,f6.cool.mean,0
07/03/2025,f6.cool.mean,0
08/03/2025,f6.cool.mean,0
09/03/2025,f6.cool.mean,0
10/03/2025,f6.cool.mean,0
11/03/2025,f6.cool.mean,0
12/03/2025,f6.cool.mean,0
13/03/2025,f6.cool.mean,0
14/03/2025,f6.cool.mean,0
15/03/2025,f6.cool.mean,0
16/03/2025,f6.cool.mean,0
17/03/2025,f6.cool.mean,0
18/03/2025,f6.cool.mean,0
19/03/2025,f6.cool.mean,0
20/03/2025,f6.cool.mean,0
21/03/2025,f6.cool.mean,0
22/03/2025,f6.cool.mean,0
23/03/2025,f6.cool.mean,0
24/03/2025,f6.cool.mean,0
25/03/2025,f6.cool.mean,0
26/03/2025,f6.cool.mean,0
27/03/2025,f6.cool.mean,0
28/03/2025,f6.cool.mean,0
29/03/2025,f6.cool.mean,0
30/03/2025,f6.cool.mean,0
31/03/2025,f6.cool.mean,0
01/04/2025,f6.cool.mean,0
02/04/2025,f6.cool.mean,0
03/04/2025,f6.cool.mean,0
04/04/2025,f6.cool.mean,0
05/04/2025,f6.cool.mean,0
06/04/2025,f6.cool.mean,0
07/04/2025,f6.cool.mean,0
08/04/2025,f6.cool.mean,0
10/04/2025,f6.cool.mean,0
11/04/2025,f6.cool.mean,0
12/04/2025,f6.cool.mean,0
13/04/2025,f6.cool.mean,0
14/04/2025,f6.cool.mean,0
15/04/2025,f6.cool.mean,0
16/04/2025,f6.cool.mean,0
17/04/2025,f6.cool.mean,0
18/04/2025,f6.cool.mean,0
19/04/2025,f6.cool.mean,0
20/04/2025,f6.cool.mean,0
21/04/2025,f6.cool.mean,0
22/04/2025,f6.cool.mean,0
23/04/2025,f6.cool.mean,0
24/04/2025,f6.cool.mean,0
25/04/2025,f6.cool.mean,0
26/04/2025,f6.cool.mean,0
27/04/2025,f6.cool.mean,0
28/04/2025,f6.cool.mean,0
29/04/2025,f6.cool.mean,0
30/04/2025,f6.cool.mean,0
01/05/2025,f6.cool.mean,0
02/05/2025,f6.cool.mean,0
03/05/2025,f6.cool.mean,0
04/05/2025,f6.cool.mean,0
05/05/2025,f6.cool.mean,0
06/05/2025,f6.cool.mean,0
07/05/2025,f6.cool.mean,0
08/05/2025,f6.cool.mean,0
09/05/2025,f6.cool.mean,0
10/05/2025,f6.cool.mean,0
11/05/2025,f6.cool.mean,0
12/05/2025,f6.cool.mean,0
13/05/2025,f6.cool.mean,0
14/05/2025,f6.cool.mean,0
15/05/2025,f6.cool.mean,0
16/05/2025,f6.cool.mean,0
17/05/2025,f6.cool.mean,0
18/05/2025,f6.cool.mean,0
19/05/2025,f6.cool.mean,0
20/05/2025,f6.cool.mean,0
21/05/2025,f6.cool.mean,0
22/05/2025,f6.cool.mean,0
23/05/2025,f6.cool.mean,0
24/05/2025,f6.cool.mean,0
30/05/2025,f6.cool.mean,0
01/03/2024,f6.cool.warm,0
02/03/2024,f6.cool.warm,0
03/03/2025,f6.cool.warm,0
04/03/2025,f6.cool.warm,0
05/03/2025,f6.cool.warm,0
06/03/2025,f6.cool.warm,0
07/03/2025,f6.cool.warm,0
08/03/2025,f6.cool.warm,0
09/03/2025,f6.cool.warm,0
10/03/2025,f6.cool.warm,0
11/03/2025,f6.cool.warm,0
12/03/2025,f6.cool.warm,0
13/03/2025,f6.cool.warm,0
14/03/2025,f6.cool.warm,0
15/03/2025,f6.cool.warm,0
16/03/2025,f6.cool.warm,0
17/03/2025,f6.cool.warm,0
18/03/2025,f6.cool.warm,0
19/03/2025,f6.cool.warm,0
20/03/2025,f6.cool.warm,0
21/03/2025,f6.cool.warm,0
22/03/2025,f6.cool.warm,0
23/03/2025,f6.cool.warm,0
24/03/2025,f6.cool.warm,0
25/03/2025,f6.cool.warm,0
26/03/2025,f6.cool.warm,0
27/03/2025,f6.cool.warm,0
28/03/2025,f6.cool.warm,0
29/03/2025,f6.cool.warm,0
30/03/2025,f6.cool.warm,0
01/04/2025,f6.cool.warm,0
02/04/2025,f6.cool.warm,0
03/04/2025,f6.cool.warm,0
04/04/2025,f6.cool.warm,0
05/04/2025,f6.cool.warm,0
06/04/2025,f6.cool.warm,0
07/04/2025,f6.cool.warm,0
08/04/2025,f6.cool.warm,0
09/04/2025,f6.cool.warm,0
10/04/2025,f6.cool.warm,0
11/04/2025,f6.cool.warm,0
12/04/2025,f6.cool.warm,0
13/04/2025,f6.cool.warm,0
14/04/2025,f6.cool.warm,0
15/04/2025,f6.cool.warm,0
16/04/2025,f6.cool.warm,0
17/04/2025,f6.cool.warm,0
18/04/2025,f6.cool.warm,0
19/04/2025,f6.cool.warm,0
21/04/2025,f6.cool.warm,0
22/04/2025,f6.cool.warm,0
23/04/2025,f6.cool.warm,0
24/04/2025,f6.cool.warm,0
25/04/2025,f6.cool.warm,0
26/04/2025,f6.cool.warm,0
27/04/2025,f6.cool.warm,0
28/04/2025,f6.cool.warm,0
30/04/2025,f6.cool.warm,0
01/05/2025,f6.cool.warm,0
02/05/2025,f6.cool.warm,0
03/05/2025,f6.cool.warm,0
04/05/2025,f6.cool.warm,0
05/05/2025,f6.cool.warm,0
06/05/2025,f6.cool.warm,0
07/05/2025,f6.cool.warm,0
01/03/2024,f6.mean.cold,0
02/03/2024,f6.mean.cold,0
03/03/2025,f6.mean.cold,0
04/03/2025,f6.mean.cold,0
05/03/2025,f6.mean.cold,0
06/03/2025,f6.mean.cold,0
07/03/2025,f6.mean.cold,0
08/03/2025,f6.mean.cold,0
09/03/2025,f6.mean.cold,0
10/03/2025,f6.mean.cold,0
11/03/2025,f6.mean.cold,0
12/03/2025,f6.mean.cold,0
13/03/2025,f6.mean.cold,0
14/03/2025,f6.mean.cold,0
15/03/2025,f6.mean.cold,0
16/03/2025,f6.mean.cold,0
17/03/2025,f6.mean.cold,0
18/03/2025,f6.mean.cold,0
19/03/2025,f6.mean.cold,0
20/03/2025,f6.mean.cold,0
21/03/2025,f6.mean.cold,0
22/03/2025,f6.mean.cold,0
23/03/2025,f6.mean.cold,0
24/03/2025,f6.mean.cold,0
25/03/2025,f6.mean.cold,0
26/03/2025,f6.mean.cold,0
27/03/2025,f6.mean.cold,0
28/03/2025,f6.mean.cold,0
29/03/2025,f6.mean.cold,0
30/03/2025,f6.mean.cold,0
31/03/2025,f6.mean.cold,0
01/04/2025,f6.mean.cold,0
02/04/2025,f6.mean.cold,0
03/04/2025,f6.mean.cold,0
04/04/2025,f6.mean.cold,0
05/04/2025,f6.mean.cold,0
06/04/2025,f6.mean.cold,0
07/04/2025,f6.mean.cold,0
08/04/2025,f6.mean.cold,0
10/04/2025,f6.mean.cold,0
11/04/2025,f6.mean.cold,0
12/04/2025,f6.mean.cold,0
13/04/2025,f6.mean.cold,0
14/04/2025,f6.mean.cold,0
15/04/2025,f6.mean.cold,0
16/04/2025,f6.mean.cold,0
17/04/2025,f6.mean.cold,0
18/04/2025,f6.mean.cold,0
19/04/2025,f6.mean.cold,0
20/04/2025,f6.mean.cold,0
21/04/2025,f6.mean.cold,0
22/04/2025,f6.mean.cold,0
23/04/2025,f6.mean.cold,0
24/04/2025,f6.mean.cold,0
25/04/2025,f6.mean.cold,0
26/04/2025,f6.mean.cold,0
28/04/2025,f6.mean.cold,0
29/04/2025,f6.mean.cold,0
01/05/2025,f6.mean.cold,0
02/05/2025,f6.mean.cold,0
04/05/2025,f6.mean.cold,0
05/05/2025,f6.mean.cold,0
06/05/2025,f6.mean.cold,0
07/05/2025,f6.mean.cold,0
08/05/2025,f6.mean.cold,0
10/05/2025,f6.mean.cold,0
11/05/2025,f6.mean.cold,0
12/05/2025,f6.mean.cold,0
13/05/2025,f6.mean.cold,0
14/05/2025,f6.mean.cold,0
15/05/2025,f6.mean.cold,0
16/05/2025,f6.mean.cold,3
17/05/2025,f6.mean.cold,7
18/05/2025,f6.mean.cold,13
19/05/2025,f6.mean.cold,17
20/05/2025,f6.mean.cold,18
21/05/2025,f6.mean.cold,19
22/05/2025,f6.mean.cold,20
01/03/2024,f6.mean.control,0
02/03/2024,f6.mean.control,0
03/03/2025,f6.mean.control,0
04/03/2025,f6.mean.control,0
05/03/2025,f6.mean.control,0
06/03/2025,f6.mean.control,0
07/03/2025,f6.mean.control,0
08/03/2025,f6.mean.control,0
09/03/2025,f6.mean.control,0
10/03/2025,f6.mean.control,0
11/03/2025,f6.mean.control,0
12/03/2025,f6.mean.control,0
13/03/2025,f6.mean.control,0
14/03/2025,f6.mean.control,0
15/03/2025,f6.mean.control,0
16/03/2025,f6.mean.control,0
17/03/2025,f6.mean.control,0
18/03/2025,f6.mean.control,0
19/03/2025,f6.mean.control,0
20/03/2025,f6.mean.control,0
21/03/2025,f6.mean.control,0
22/03/2025,f6.mean.control,0
23/03/2025,f6.mean.control,0
24/03/2025,f6.mean.control,0
26/03/2025,f6.mean.control,0
27/03/2025,f6.mean.control,0
28/03/2025,f6.mean.control,0
29/03/2025,f6.mean.control,0
30/03/2025,f6.mean.control,0
31/03/2025,f6.mean.control,0
01/04/2025,f6.mean.control,0
02/04/2025,f6.mean.control,0
03/04/2025,f6.mean.control,0
04/04/2025,f6.mean.control,0
05/04/2025,f6.mean.control,3
06/04/2025,f6.mean.control,4
07/04/2025,f6.mean.control,10
08/04/2025,f6.mean.control,10
09/04/2025,f6.mean.control,10
11/04/2025,f6.mean.control,13
12/04/2025,f6.mean.control,13
13/04/2025,f6.mean.control,13
14/04/2025,f6.mean.control,13
15/04/2025,f6.mean.control,13
16/04/2025,f6.mean.control,13
17/04/2025,f6.mean.control,13
18/04/2025,f6.mean.control,11
19/04/2025,f6.mean.control,11
20/04/2025,f6.mean.control,12
21/04/2025,f6.mean.control,10
22/04/2025,f6.mean.control,10
23/04/2025,f6.mean.control,9
24/04/2025,f6.mean.control,8
25/04/2025,f6.mean.control,8
26/04/2025,f6.mean.control,7
27/04/2025,f6.mean.control,7
28/04/2025,f6.mean.control,7
29/04/2025,f6.mean.control,7
30/04/2025,f6.mean.control,7
01/03/2024,f6.mean.cool,0
02/03/2024,f6.mean.cool,0
03/03/2025,f6.mean.cool,0
04/03/2025,f6.mean.cool,0
05/03/2025,f6.mean.cool,0
06/03/2025,f6.mean.cool,0
07/03/2025,f6.mean.cool,0
08/03/2025,f6.mean.cool,0
09/03/2025,f6.mean.cool,0
10/03/2025,f6.mean.cool,0
11/03/2025,f6.mean.cool,0
12/03/2025,f6.mean.cool,0
13/03/2025,f6.mean.cool,0
14/03/2025,f6.mean.cool,0
15/03/2025,f6.mean.cool,0
16/03/2025,f6.mean.cool,0
17/03/2025,f6.mean.cool,0
18/03/2025,f6.mean.cool,0
19/03/2025,f6.mean.cool,0
20/03/2025,f6.mean.cool,0
21/03/2025,f6.mean.cool,0
22/03/2025,f6.mean.cool,0
23/03/2025,f6.mean.cool,0
24/03/2025,f6.mean.cool,0
25/03/2025,f6.mean.cool,0
26/03/2025,f6.mean.cool,0
27/03/2025,f6.mean.cool,0
28/03/2025,f6.mean.cool,0
